Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55
05:00:00,0.06,0.19,0.08,0.07,0.23,0.06,0.18,0.17,0.19,0.24,0.06,0.17,0.38,0.06,0.13,0.07,0.07,0.12,0.13,0.18,0.06,0.16,0.07,0.2,0.08,0.07,0.26,0.07,0.22,0.05,0.23,0.22,0.06,0.23,0.13,0.15,0.13,0.15,0.09,0.2,0.09,0.11,0.18,0.06,0.07,0.21,0.07,0.07,0.1,0.07,0.07,0.07,0.27,0.07,0.2
05:30:00,0.06,0.17,0.18,0.07,0.07,0.06,0.07,0.07,0.11,0.07,0.06,0.07,0.06,0.06,0.06,0.12,0.07,0.12,0.2,0.14,0.14,0.14,0.2,0.09,0.21,0.07,0.07,0.12,0.14,0.12,0.1,0.11,0.14,0.14,0.12,0.88,0.31,0.12,0.12,0.2,0.17,0.09,0.11,0.23,0.5,0.2,0.13,0.22,0.21,0.15,0.16,0.07,0.88,0.16,0.16
06:00:00,0.29,0.07,0.08,0.17,0.19,0.06,0.19,0.22,0.1,0.19,0.1,0.11,0.12,0.06,0.21,0.56,0.07,0.07,0.13,0.13,0.07,0.19,0.07,0.16,0.08,0.14,0.07,0.14,0.12,0.13,0.24,0.11,0.16,0.07,0.06,1.05,0.07,0.07,0.07,0.43,0.08,0.1,0.13,0.2,0.25,0.23,0.07,0.07,0.07,0.07,0.07,0.07,0.48,2.88,0.22
06:30:00,0.28,0.27,0.08,0.07,0.24,0.06,0.07,0.13,0.2,0.19,0.31,0.2,0.3,0.22,0.06,0.79,0.11,0.18,0.76,0.3,0.06,0.21,0.07,0.21,0.31,0.07,0.07,0.29,0.23,0.08,0.11,0.23,0.18,0.25,0.35,0.5,0.26,0.16,0.14,3.05,0.18,0.1,0.21,0.09,0.59,0.37,0.07,0.14,0.24,0.07,0.3,0.07,0.7,0.97,0.29
07:00:00,0.35,0.08,0.2,0.17,0.23,0.13,0.09,0.15,0.18,0.12,0.64,0.07,0.14,0.65,0.46,1.2,0.47,0.07,0.16,0.21,0.06,0.19,0.2,0.1,0.3,0.41,0.24,0.34,0.26,1.13,0.14,0.18,0.41,0.16,1.05,1.07,0.12,0.11,0.07,2.72,0.13,0.12,0.3,0.31,0.81,0.14,0.13,0.15,0.08,0.15,0.23,0.08,0.79,0.5,0.37
07:30:00,0.55,0.11,0.24,0.07,2.14,0.24,0.21,0.21,0.17,0.12,0.58,0.16,0.77,0.34,0.49,0.51,0.71,1.32,0.13,0.3,0.21,0.34,0.07,0.37,1.57,0.54,0.25,0.36,0.5,0.29,0.23,0.28,0.25,0.25,1.37,0.86,0.13,0.07,0.16,0.19,0.15,0.43,1.77,0.32,0.56,0.3,0.32,0.07,0.37,0.35,0.07,0.29,0.56,0.43,0.4
08:00:00,0.39,0.59,0.4,0.13,0.28,0.35,0.68,0.08,1.39,0.45,0.68,0.51,0.44,0.53,0.23,0.13,1.08,0.67,0.2,0.88,0.4,1.49,0.09,0.94,1.49,1.39,1.29,0.68,0.55,0.24,0.3,0.3,0.36,0.12,1.5,0.5,0.23,0.2,0.07,0.14,0.33,0.49,0.63,0.29,0.7,0.08,0.45,0.7,0.38,0.36,0.19,0.46,0.78,0.44,0.36
08:30:00,0.06,0.59,0.21,0.3,0.22,0.39,2.34,0.01,2.51,0.28,0.45,1.36,0.35,0.07,0.49,-0.05,2.24,1.74,-0.12,1.1,0.56,2.07,-0.02,0.71,2.36,0.59,0.17,0.21,0.25,0.05,0.56,0.49,0.32,-0.09,0.08,0.54,0.26,0.3,0.19,0.12,1.67,0.02,0.55,0.33,0.56,0.12,-0.01,0.69,0.01,-0.06,0.59,0.51,0.85,0.07,0.41
09:00:00,0.19,0.2,-0.35,0.82,0.22,-0.42,2.16,-0.33,2.89,0.38,-0.13,1.61,0.24,-0.32,0.39,-0.41,0.27,0.69,-0.38,0.14,0.48,1.33,-0.41,0.57,2.3,0.08,2.18,0.06,0.26,0.08,0.28,1.27,0.15,-0.21,-0.21,0.1,1.63,0.13,1.62,0.22,-0.1,0.77,2.22,0.22,0.83,0.27,-0.28,1.42,0.78,-0.29,0.42,0.07,0.63,0.21,0
09:30:00,0.13,0.14,-0.39,-0.11,0.09,-0.49,0.16,-0.36,-0.1,0.69,-0.49,-0.3,0.39,-0.48,0.14,-0.48,-0.07,0.61,-0.45,0.21,0.21,1.84,-0.35,0.65,2.66,0.16,0.91,-0.26,1.04,0.17,-0.13,0.84,0.08,-0.46,-0.37,-0.36,4.03,1.53,1.43,0.07,-0.27,0.48,0.71,0.06,0.85,0.16,1.04,-0.01,0.42,-0.21,0.76,0.07,0.5,0.09,0.12
10:00:00,0.09,0.07,-0.58,-0.11,0.17,-0.62,0.09,-0.48,-0.37,0.46,-0.62,-0.32,0.14,-0.6,0.13,-0.47,-0.59,0.22,1.73,0.19,0.49,0.64,-0.61,0.62,0.69,0.09,-0.33,-0.09,-0.23,0.05,-0.24,0.21,0.24,-0.45,-0.41,-0.46,0.52,0.62,0.4,0.95,-0.33,0.78,1.96,0.11,0.84,0.22,-0.51,-0.11,-0.52,-0.43,0.08,0.07,0.84,0.09,-0.17
10:30:00,0.11,0.22,-0.52,2.17,0.24,-0.56,0.24,-0.52,-0.26,0.46,-0.56,-0.26,0.4,-0.43,0.06,-0.56,-0.53,0.95,-0.55,0.11,0.36,1.59,-0.5,0.47,0.19,0.09,-0.4,0.67,0.02,0.18,0.21,0.63,0.1,-0.51,-0.43,-0.39,1.4,0.17,0.88,1.25,-0.32,1.91,1.22,0.3,0.48,0.12,-0.4,0.1,-0.27,-0.3,0.07,0.07,1.92,0.09,-0.09
11:00:00,0.11,0.07,-0.64,2.46,0.15,-0.78,0.13,-0.55,0.05,1.42,-0.78,-0.57,0.08,-0.76,0.25,-0.77,-0.75,2.72,-0.73,0.28,1.15,0.65,-0.69,0.6,0.08,0.09,-0.61,0.62,-0.19,0.07,0.41,1.3,0.16,-0.65,-0.36,-0.68,1.66,0.31,0.25,0.48,-0.45,0.67,3.31,0.12,0.32,0.32,-0.66,-0.52,-0.58,-0.41,0.16,0.07,0.41,0.17,-0.39
11:30:00,0.19,0.13,-0.39,0.07,0.18,-0.42,0.17,-0.4,0.81,0.85,-0.42,-0.07,0.13,-0.3,0.29,-0.11,-0.4,2.1,-0.27,0.1,0.14,0.25,-0.11,0.29,0.08,0.07,-0.21,1.01,0.09,0.05,-0.29,0.33,0.18,-0.17,1.42,-0.27,0.5,0.25,0.14,1.37,-0.17,0.13,3.09,0.31,0.41,0.13,1.2,0.84,-0.4,0.67,0.09,0.07,0.33,0.13,-0.09
12:00:00,0.23,0.07,-0.03,0.16,0.18,-0.16,0.39,-0.08,0.45,0.19,-0.16,0.38,0.17,-0.06,0.39,0.28,-0.14,0.45,-0.16,0.24,0.87,2.59,0.14,0.65,0.16,0.15,0.13,0.08,0.88,0.48,-0.03,0.25,0.06,0.07,0.33,0.2,0.45,0.08,0.14,2.04,0.09,0.17,3.07,0.54,0.84,0.23,2.35,0.34,0.01,0.18,0.22,0.07,0.17,0.08,-0.08
12:30:00,0.22,0.07,-0.36,0.14,0.09,-0.58,0.38,-0.4,-0.28,0.34,-0.58,-0.26,0.06,-0.3,1.4,1.58,-0.55,0.21,-0.48,0.07,1.04,2.47,-0.57,1.95,0.13,0.37,-0.41,-0.58,-0.01,0.42,-0.4,0.36,0.24,-0.28,-0.5,-0.22,0.39,0.09,0.07,1.61,-0.18,-0.3,0.08,0.19,0.57,0.24,0.52,-0.13,-0.56,-0.39,1.23,0.14,0.92,0.22,-0.54
13:00:00,0.23,0.28,-0.29,-0.23,0.11,-0.58,0.09,-0.5,-0.43,0.37,-0.58,-0.3,0.08,-0.49,1.88,-0.38,-0.55,0.07,0.13,0.17,0.24,2.5,-0.48,0.19,2.08,0.28,-0.42,-0.57,-0.04,0.98,-0.51,0.18,0.09,-0.37,-0.19,-0.46,2.48,0.21,0.07,1.79,-0.22,-0.56,0.12,0.59,0.34,0.09,-0.56,-0.18,-0.45,-0.32,1.07,0.39,2.65,0.09,-0.18
13:30:00,0.11,0.19,-0.43,-0.19,0.65,-0.54,0.3,-0.43,-0.48,0.35,-0.54,-0.31,0.36,-0.37,0.43,-0.31,-0.51,0.07,0.84,1.9,0.13,4.06,-0.32,0.34,1.38,0.3,-0.51,-0.49,0.64,0.63,-0.46,0.22,0.11,0.78,-0.33,-0.28,0.5,0.07,0.07,0.83,-0.26,-0.47,0.21,0.06,0.62,0.31,-0.46,-0.1,-0.47,-0.28,0.18,0.07,1.92,0.15,-0.23
14:00:00,0.13,0.24,-0.27,-0.09,0.11,-0.45,0.53,-0.33,-0.21,0.29,-0.45,-0.16,0.06,-0.19,1.37,-0.25,-0.42,0.07,2.58,2.36,0.2,0.23,-0.3,0.32,1.71,0.22,1.27,-0.45,0.66,0.6,-0.28,0.24,0.47,0.04,-0.14,-0.02,0.39,0.07,0.14,0.47,0.08,-0.41,0.09,0.25,0.63,0.16,-0.45,-0.03,-0.45,-0.23,0.16,1.34,0.22,0.16,1.21
14:30:00,0.52,0.5,0,0.07,0.09,-0.29,0.45,-0.22,-0.07,0.43,-0.29,0.1,0.27,-0.2,1.78,0.1,-0.26,0.18,1.92,0.58,0.46,0.54,0.23,0.36,1.72,0.5,-0.17,-0.29,0.4,0.62,-0.24,0.07,0.13,0.03,-0.1,0.21,0.48,0.11,0.07,2.62,-0.18,-0.28,0.23,0.17,0.68,0.17,-0.28,0.18,-0.12,-0.16,0.09,2.96,0.14,0.26,0
15:00:00,0.33,0.41,0.51,0.12,0.11,-0.1,0.76,0.05,-0.02,0.45,-0.1,0.3,0.06,0.16,0.59,0.44,-0.04,0.07,3.42,0.4,0.4,2.55,0.4,0.24,1.25,0.49,-0.07,-0.1,0.35,0.67,0.1,0.27,0.15,0.81,0.14,0.72,0.77,0.16,1.65,0.57,1.42,1.63,0.11,0.11,2.47,0.26,-0.1,-0.09,-0.1,0.22,0.24,0.71,0.19,0.95,0.17
15:30:00,1.35,0.67,0.96,0.34,0.27,0.06,0.88,0.07,0.17,0.43,0.06,0.75,0.16,0.44,1.42,0.8,0.35,0.18,2.95,2.08,0.26,0.58,2.11,0.11,3.36,0.3,0.15,0.24,0.38,1.66,0.07,0.18,0.07,0.86,0.53,0.49,2.91,0.07,0.5,0.78,0.4,2.06,0.2,0.25,0.63,0.23,0.19,0.07,0.16,0.32,0.5,0.93,0.14,0.67,0.32
16:00:00,0.15,1.98,1.18,0.27,0.07,0.06,1.64,0.22,0.09,0.62,0.06,0.43,0.33,0.49,0.98,0.78,2.26,0.07,0.26,2.3,0.71,2.58,0.84,0.19,2.05,0.15,0.07,0.26,0.46,0.43,0.1,0.09,0.22,0.19,0.41,0.37,0.59,0.44,0.6,1.4,0.36,0.59,0.13,0.07,0.72,0.08,0.16,0.22,0.39,0.41,0.47,0.66,0.1,0.81,2.43
16:30:00,0.97,2.64,4.03,0.43,0.26,0.06,0.76,0.13,0.07,0.88,0.06,0.85,0.29,0.43,3.14,0.25,0.53,0.07,0.74,1.62,0.53,0.78,0.99,0.4,0.74,0.24,0.26,0.24,0.72,0.81,0.28,0.19,0.48,0.14,0.64,0.52,2.46,1.53,0.61,0.07,0.27,0.12,0.13,0.32,1.28,0.52,0.13,0.23,0.57,0.43,0.55,0.61,0.07,0.33,3.94
17:00:00,0.7,1.29,2.25,1.06,0.97,0.06,0.55,0.11,0.7,0.8,0.06,0.1,0.33,0.55,1.68,0.73,0.6,0.35,0.27,1.22,0.94,0.24,1.02,0.43,0.68,0.35,0.13,0.36,0.37,1.85,0.08,0.19,0.62,0.23,0.85,0.66,0.46,1.06,1.7,1.29,1.6,0.44,0.08,0.13,1.14,0.33,0.13,0.97,1.62,0.5,0.81,0.44,0.15,1.85,2.76
17:30:00,0.21,0.45,2.81,0.17,1.49,0.06,0.62,0.3,0.41,1.12,0.06,0.14,0.49,0.61,0.79,1.73,0.91,0.19,2.4,0.48,1.35,0.41,1.36,2.69,2.22,0.51,0.19,0.43,0.95,0.85,0.59,0.11,0.53,0.14,1.43,0.75,2.67,2.58,3.23,2.34,1.59,0.36,0.12,0.24,1.24,0.44,0.07,1.19,0.47,0.34,0.29,0.58,1,0.65,0.78
18:00:00,0.26,0.73,2.64,0.33,1,0.06,0.84,0.21,0.2,2.8,0.07,0.17,0.97,0.46,0.51,0.63,1.03,0.07,2.25,0.6,1.37,0.63,0.61,0.57,1.89,0.93,0.24,1.85,1.51,0.85,0.43,0.2,0.7,0.13,0.7,0.72,0.72,0.52,1.52,1.15,1.29,0.45,0.16,0.12,1.21,0.62,0.2,0.51,0.53,0.46,0.13,0.59,0.64,1.75,0.73
18:30:00,0.26,0.88,4.3,0.37,0.65,0.51,0.96,0.54,0.13,0.84,0.09,1.44,0.91,0.36,0.7,0.56,0.75,0.07,1.24,0.85,1.46,3.03,0.84,0.53,0.8,3.04,0.49,0.6,0.59,0.9,0.84,0.25,0.81,0.6,0.15,0.82,1.42,0.55,3.72,1.31,1.75,0.61,0.14,0.33,1.25,1.47,0.3,0.64,0.88,0.85,0.07,0.82,0.62,0.82,0.73
19:00:00,0.55,0.86,3.58,0.64,0.62,2.7,3.2,2.35,0.16,0.71,0.06,0.28,0.7,0.61,0.75,0.67,0.37,0.21,1.23,2.34,1.57,2.07,1.05,2.48,0.6,1.37,0.58,0.7,0.85,1.07,1.02,0.09,0.86,0.54,0.07,0.7,0.52,0.76,1.63,2.19,0.47,0.86,0.2,0.34,1.04,1.52,0.75,0.72,0.56,0.63,0.26,0.53,0.68,0.89,0.7
19:30:00,0.36,1.18,2.12,0.7,0.58,0.84,1.11,0.46,0.12,0.71,0.06,0.43,1.98,0.94,0.56,0.18,0.17,0.24,0.62,0.63,0.54,0.36,0.68,3.05,0.39,0.94,1.43,0.83,0.77,1.16,0.85,0.3,0.65,0.89,0.19,0.8,0.31,0.63,3.63,0.07,0.7,0.56,0.08,0.61,1.11,0.67,0.46,0.71,0.49,0.37,0.55,0.92,0.76,1.14,0.42
20:00:00,0.47,0.92,0.82,0.55,0.69,0.38,0.94,0.59,0.11,0.41,0.06,0.53,0.94,0.57,0.71,0.22,0.6,0.29,1.21,2.4,0.43,0.24,0.65,1.24,0.49,1.64,1.41,0.55,0.68,0.93,0.99,0.09,0.42,0.74,0.06,0.7,0.13,0.95,0.12,0.15,0.47,0.61,0.2,0.52,0.77,1.06,0.52,1.99,0.61,0.43,0.71,0.73,0.83,0.89,0.44
20:30:00,0.46,1.14,1.71,0.79,0.56,0.49,1.19,1.09,0.94,0.52,0.49,0.6,0.8,0.43,0.97,0.38,0.44,0.48,1.99,2.14,0.61,0.18,0.69,0.65,0.69,1.07,0.61,0.78,1.8,1.08,0.67,0.33,0.23,0.75,0.15,0.64,0.17,0.46,0.07,1.92,0.52,0.07,0.08,0.67,0.44,0.52,0.71,0.46,0.49,0.52,0.96,0.69,0.97,0.78,0.64
21:00:00,1.38,0.13,0.92,0.63,0.56,0.66,1.09,2.49,1.19,0.07,0.41,0.63,1.12,0.47,3.1,0.57,0.49,1.95,1.28,2.81,0.59,0.18,0.86,0.66,1.62,0.68,0.61,0.29,0.85,1.1,0.59,0.1,0.45,0.51,0.1,0.59,0.13,0.61,1.76,0.76,0.58,0.13,0.24,1.07,0.61,0.49,0.62,0.22,0.47,0.57,0.83,0.07,1.23,0.69,0.42
21:30:00,0.72,0.92,0.87,0.79,0.39,0.7,1.19,2.44,0.68,0.13,0.4,0.75,1.1,0.62,0.59,0.35,0.07,0.57,1.16,0.73,0.47,0.14,0.43,0.8,1.53,0.8,0.37,0.73,0.77,1.91,0.56,0.12,2.06,0.73,0.06,0.69,0.31,0.58,2.91,2.36,0.42,0.07,0.1,0.78,2.12,0.58,0.52,0.07,0.5,0.68,0.82,0.07,0.88,1.66,0.55
22:00:00,0.45,0.07,0.86,0.14,1.48,0.58,1.06,1.08,0.25,0.24,0.54,0.86,1.43,0.36,0.39,0.44,0.07,0.68,1.02,0.55,0.06,0.22,0.17,0.61,0.61,1.11,1.84,0.82,0.88,0.98,0.27,0.28,0.65,0.72,0.16,1.02,0.07,0.44,0.12,1.65,0.56,0.09,0.08,0.2,0.85,2.13,0.56,0.79,0.5,0.54,0.73,0.07,0.93,1.38,0.54
22:30:00,0.53,0.07,0.66,0.07,0.76,0.06,0.99,1.89,0.09,0.6,0.06,2.01,1.16,0.42,0.14,0.67,0.07,0.43,0.25,2.63,0.06,0.25,0.1,0.6,0.86,0.9,1.62,0.61,0.91,2.29,0.31,0.22,0.64,0.64,0.1,0.73,0.23,0.19,0.09,1.3,0.36,0.11,0.26,0.26,0.92,0.2,0.65,0.62,0.49,0.82,0.67,0.63,1,0.75,0.72
23:00:00,0.61,0.22,0.08,0.17,0.17,0.06,0.77,0.21,0.19,0.5,0.06,0.75,1,0.31,0.13,0.5,0.07,0.19,0.21,0.6,0.15,0.16,0.08,0.76,1.59,0.94,0.74,0.08,0.83,0.95,0.28,0.2,0.53,0.67,0.06,0.88,0.11,0.08,0.07,0.58,0.08,0.08,0.08,0.06,0.88,0.23,0.59,0.55,0.07,0.65,2.35,0.51,0.7,0.55,0.49
23:30:00,0.43,0.08,0.08,0.06,0.1,0.06,0.49,0.1,0.14,0.13,0.16,0.23,0.55,0.27,0.06,0.69,0.07,0.12,0.06,0.56,0.05,0.13,0.19,0.29,1.27,1.12,0.09,0.11,0.48,1.45,0.08,0.12,0.65,0.56,0.22,0.72,0.17,0.11,0.07,1.05,0.18,0.12,0.11,0.42,0.93,0.16,0.13,0.41,0.12,1.11,0.29,0.47,2.04,0.15,0.65
